conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
allen,0.9266666666666667,0.9666666666666666,0.9333333333333332,0.9400000000000001,1,8
plastic,0.9099999999999999,0.85,1.0,0.9047619047619048,3,7
hammer,0.7849999999999999,0.8583333333333332,0.8,0.799047619047619,1,8
wrench,0.7166666666666667,0.8,0.8,0.7366666666666666,1,8
cola,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,8
flashlight,0.8666666666666666,1.0,0.9,0.93,1,8
use,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
cut,0.6500000000000001,0.5666666666666667,0.8333333333333333,0.6499999999999999,1,8
lemon,0.9166666666666666,1.0,0.9,0.9400000000000001,1,8
cup,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,8
syring,0.5666666666666667,0.51,0.8833333333333332,0.6207142857142858,1,8
open,0.7766666666666666,0.9,0.8166666666666668,0.8466666666666667,1,7
prescript,0.8333333333333334,0.8833333333333332,0.8333333333333333,0.8266666666666665,1,8
jar,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,8
pen,0.7833333333333333,0.9,0.8666666666666666,0.8400000000000001,1,8
label,0.885,0.95,0.85,0.8733333333333333,1,7
handl,0.7816666666666666,0.6416666666666666,1.0,0.7719047619047619,5,7
mug,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
appl,0.8516666666666668,0.7166666666666666,0.9666666666666666,0.7933333333333333,1,8
black,0.5883333333333334,0.42833333333333334,1.0,0.5823809523809523,7,8
toothbrush,0.8933333333333333,1.0,0.8666666666666666,0.9099999999999999,1,8
tape,0.96,1.0,0.9333333333333332,0.96,1,8
white,0.6166666666666667,0.4749999999999999,1.0,0.6280952380952382,7,7
lime,0.9466666666666667,1.0,0.9333333333333332,0.9600000000000002,1,8
banana,0.8133333333333332,1.0,0.8333333333333333,0.8800000000000001,1,8
red,0.8966666666666667,0.8083333333333332,1.0,0.879047619047619,4,7
scissor,0.6483333333333333,0.5666666666666667,0.9,0.6714285714285715,1,8
cord,0.8966666666666667,1.0,0.85,0.9066666666666666,1,8
plate,0.825,1.0,0.8333333333333333,0.89,1,8
pepper,0.6783333333333333,0.5916666666666667,0.8833333333333332,0.6957142857142856,1,8
measur,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
food,0.845,0.7833333333333333,0.9166666666666666,0.818095238095238,1,8
toothpast,0.7933333333333333,1.0,0.7666666666666667,0.85,1,8
coffe,0.8916666666666666,1.0,0.8666666666666666,0.9200000000000002,1,8
mous,0.85,0.95,0.7833333333333333,0.8166666666666668,1,8
band,0.7816666666666666,0.5916666666666666,0.9166666666666666,0.6957142857142857,1,8
spoon,0.9083333333333334,0.875,0.9666666666666666,0.8990476190476191,1,8
mechan,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
water,0.8966666666666667,1.0,0.8333333333333333,0.8933333333333332,1,8
pair,0.745,0.6416666666666666,1.0,0.7685714285714285,3,10
stapler,0.7849999999999999,0.775,0.9333333333333332,0.8304761904761904,1,8
glass,0.8883333333333333,0.9166666666666666,0.8833333333333332,0.8733333333333334,1,8
purpl,0.7983333333333333,0.7833333333333333,0.9333333333333332,0.8400000000000001,2,9
silver,0.745,0.6516666666666666,1.0,0.7802380952380952,4,9
box,1.0,1.0,1.0,1.0,3,9
gray,0.86,0.8083333333333332,0.9666666666666666,0.8590476190476191,1,8
sharpi,0.7733333333333333,0.85,0.8166666666666667,0.8233333333333335,1,8
towel,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,8
like,0.7666666666666666,1.0,0.7666666666666666,0.8333333333333333,1,5
phone,0.8099999999999999,0.925,0.8333333333333333,0.8423809523809525,1,8
light,0.8516666666666666,0.7833333333333333,0.9333333333333332,0.8266666666666665,1,7
clear,0.8800000000000001,0.8083333333333332,0.9666666666666666,0.8590476190476191,1,7
pictur,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
shampoo,0.915,0.9333333333333332,0.9333333333333332,0.9266666666666665,1,8
pencil,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,8
screwdriv,0.885,0.925,0.9,0.8923809523809524,1,8
book,1.0,1.0,1.0,1.0,2,9
fork,0.7683333333333333,0.8416666666666666,0.8166666666666667,0.7923809523809524,1,8
plier,0.7233333333333333,0.65,0.8833333333333332,0.7247619047619047,1,8
green,0.9666666666666666,0.95,1.0,0.9666666666666666,4,9
can,0.7266666666666668,0.6666666666666666,0.8999999999999998,0.7166666666666667,2,8
coca,0.8466666666666667,1.0,0.85,0.8966666666666667,1,8
small,0.9800000000000001,0.95,1.0,0.9666666666666666,6,6
aid,0.7566666666666666,0.8166666666666667,0.7666666666666666,0.74,1,8
medic,0.8483333333333334,0.8833333333333332,0.8333333333333333,0.8266666666666665,1,8
Folder Number:  6000
Accuracy:  0.8473333333333333
F1-Score:  0.8564642857142856
Precision:  0.8695625
Recall:  0.9016666666666666
conf_speech/audio_descriptions.csv_stemmed_stop.conf
conf_speech/audio_descriptions.csv_stemmed_stop.conf
conf_speech/audio_descriptions.csv_stemmed_stop.conf
conf_speech/audio_descriptions.csv_stemmed_stop.conf
results_speech_stem/NoOfDataPointsobject_object_overall-learnPerformance.csv
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
ceram,1.0,1.0,1.0,1.0,2,10
cap,0.9100000000000001,0.8166666666666667,1.0,0.8799999999999999,2,9
comput,0.9166666666666666,0.95,0.9166666666666666,0.9133333333333333,1,8
potato,0.89,0.9,0.8833333333333332,0.8666666666666666,1,8
bell,0.8166666666666668,0.7166666666666666,0.9,0.78,1,8
needl,0.6816666666666668,0.5833333333333333,0.9166666666666666,0.6947619047619048,1,8
bowl,0.8516666666666666,1.0,0.7833333333333333,0.8666666666666668,1,8
frame,0.8300000000000001,1.0,0.7666666666666666,0.8433333333333334,1,8
orang,0.7716666666666667,0.7916666666666667,0.9,0.809047619047619,2,8
bottl,0.8333333333333334,0.725,1.0,0.8352380952380953,5,9
yellow,0.925,0.825,1.0,0.8857142857142858,5,9
blue,0.8616666666666667,0.7416666666666666,1.0,0.837142857142857,5,9
pink,0.865,0.7749999999999999,1.0,0.849047619047619,3,9
bulb,0.8083333333333332,0.7666666666666666,0.9,0.8099999999999999,1,8
marker,0.93,1.0,0.9,0.9400000000000001,1,8
allen,0.9216666666666666,0.95,0.9333333333333332,0.9266666666666667,1,8
plastic,0.8916666666666668,0.8333333333333333,1.0,0.8980952380952381,3,7
hammer,0.875,0.8666666666666666,0.8833333333333332,0.8633333333333333,1,8
wrench,0.8799999999999999,0.8833333333333332,0.85,0.8566666666666667,1,8
cola,0.7683333333333333,0.7333333333333333,0.85,0.7614285714285713,1,8
flashlight,0.9466666666666667,0.95,0.95,0.9333333333333332,1,8
use,0.85,0.725,0.9666666666666666,0.7990476190476191,2,3
cut,0.7866666666666667,0.6,1.0,0.7447619047619047,1,8
lemon,0.9083333333333332,1.0,0.9,0.93,1,8
cup,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
syring,0.61,0.4666666666666667,0.9333333333333332,0.6004761904761905,1,8
open,0.9266666666666665,0.9333333333333333,0.95,0.9166666666666666,1,8
prescript,0.79,0.8083333333333332,0.8666666666666666,0.8123809523809523,1,8
jar,0.7166666666666666,0.65,0.85,0.7233333333333334,1,8
pen,0.8233333333333335,0.9333333333333332,0.8166666666666667,0.8600000000000001,1,8
label,0.8533333333333333,0.85,0.8666666666666666,0.8433333333333334,1,7
handl,0.755,0.6083333333333334,1.0,0.7490476190476191,5,9
mug,0.8966666666666667,0.95,0.9,0.9066666666666666,1,8
appl,0.975,1.0,0.95,0.9666666666666666,1,8
black,0.635,0.525,1.0,0.6735714285714287,7,8
toothbrush,0.93,1.0,0.8833333333333332,0.9266666666666665,1,8
tape,0.8700000000000001,0.8,0.9166666666666666,0.8299999999999998,1,8
white,0.6316666666666667,0.485,1.0,0.6173809523809524,7,7
lime,0.925,1.0,0.9,0.9400000000000001,1,8
banana,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333333,1,8
red,1.0,1.0,1.0,1.0,4,7
scissor,0.5933333333333334,0.425,0.8833333333333332,0.549047619047619,1,8
cord,0.8633333333333333,1.0,0.8333333333333333,0.9,1,8
plate,1.0,1.0,1.0,1.0,1,8
pepper,0.6633333333333333,0.575,0.9166666666666666,0.6928571428571428,1,8
measur,0.8,0.8166666666666667,0.85,0.7866666666666667,1,8
food,0.5833333333333333,0.51,0.8833333333333332,0.634047619047619,1,8
toothpast,0.8800000000000001,0.9666666666666666,0.8666666666666666,0.9,1,8
coffe,0.96,1.0,0.9333333333333332,0.96,1,8
mous,0.8550000000000001,1.0,0.85,0.8966666666666667,1,8
band,0.9016666666666666,1.0,0.8666666666666666,0.9199999999999999,1,8
spoon,0.8933333333333333,0.9166666666666666,0.9,0.8766666666666666,1,8
mechan,0.9550000000000001,1.0,0.9333333333333332,0.96,1,8
water,0.95,1.0,0.9333333333333332,0.95,1,8
pair,0.7233333333333334,0.575,1.0,0.7171428571428571,3,9
stapler,0.7033333333333334,0.5666666666666667,0.9,0.6757142857142857,1,8
glass,0.72,0.6083333333333334,0.8666666666666666,0.7057142857142857,1,8
purpl,0.9016666666666667,0.7916666666666666,1.0,0.8657142857142857,2,8
silver,0.8066666666666666,0.7333333333333333,1.0,0.8261904761904763,4,10
box,1.0,1.0,1.0,1.0,3,10
gray,0.7866666666666667,0.7333333333333333,0.8666666666666668,0.73,1,8
sharpi,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,8
towel,0.8916666666666666,1.0,0.8333333333333333,0.8933333333333332,1,8
like,0.9550000000000001,0.9666666666666666,0.95,0.9466666666666667,1,5
phone,0.8666666666666666,0.95,0.85,0.8733333333333333,1,8
light,0.76,0.6416666666666666,0.9166666666666666,0.7323809523809525,1,7
clear,0.8933333333333333,0.9333333333333332,0.9,0.89,1,7
pictur,0.925,1.0,0.8666666666666666,0.9133333333333333,1,8
shampoo,0.7066666666666667,0.7833333333333333,0.8166666666666667,0.7666666666666667,1,8
pencil,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
screwdriv,0.8600000000000001,0.8916666666666666,0.8666666666666666,0.8457142857142858,1,8
book,0.9833333333333334,0.95,1.0,0.9666666666666666,2,10
fork,0.7366666666666666,0.725,0.8999999999999998,0.7828571428571428,1,8
plier,0.725,0.6583333333333333,0.9333333333333332,0.7538095238095239,1,8
green,0.8983333333333334,0.8,1.0,0.8714285714285713,4,10
can,0.8550000000000001,0.8333333333333333,0.9333333333333332,0.8533333333333333,2,8
coca,0.8150000000000001,0.65,0.9333333333333332,0.7266666666666668,1,8
small,0.9833333333333334,0.975,1.0,0.9857142857142858,6,6
aid,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
medic,0.8966666666666667,1.0,0.85,0.9066666666666666,1,8
Folder Number:  6000
Accuracy:  0.8501458333333334
F1-Score:  0.8483184523809524
Precision:  0.8390000000000001
Recall:  0.9177083333333332
conf_speech/audio_descriptions.csv_stemmed_stop.conf
results_speech_stem/NoOfDataPointsobject_object_overall-learnPerformance.csv
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
ceram,0.9416666666666667,1.0,0.9333333333333332,0.96,2,9
cap,0.8550000000000001,0.8,0.9666666666666666,0.8647619047619047,2,8
comput,0.9349999999999999,0.9666666666666666,0.9333333333333332,0.9466666666666667,1,8
potato,1.0,1.0,1.0,1.0,1,8
bell,0.8716666666666667,0.9,0.9,0.8866666666666667,1,8
needl,0.5433333333333333,0.5416666666666666,0.8,0.6123809523809525,1,8
bowl,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
frame,0.8716666666666667,1.0,0.8333333333333333,0.89,1,8
orang,0.8833333333333334,0.8,1.0,0.8733333333333334,2,9
bottl,0.8383333333333335,0.7083333333333334,1.0,0.8238095238095238,5,9
yellow,0.8266666666666668,0.6916666666666667,1.0,0.7780952380952381,5,9
blue,0.975,0.9666666666666666,1.0,0.9800000000000001,5,9
pink,0.8483333333333334,0.7666666666666666,1.0,0.8561904761904762,3,10
bulb,0.8949999999999999,0.9166666666666666,0.8833333333333332,0.8966666666666667,1,8
marker,0.8733333333333333,1.0,0.8,0.8733333333333334,1,8
allen,0.8300000000000001,0.8166666666666667,0.9,0.8133333333333332,1,8
plastic,0.8883333333333333,0.8,1.0,0.8761904761904763,3,7
hammer,0.8949999999999999,0.9666666666666666,0.85,0.8933333333333332,1,8
wrench,0.7716666666666667,0.775,0.9,0.819047619047619,1,8
cola,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
flashlight,0.8433333333333334,0.8666666666666666,0.9333333333333332,0.868095238095238,1,8
use,0.9233333333333335,0.8166666666666667,1.0,0.8800000000000001,2,4
cut,0.525,0.4833333333333333,0.8166666666666667,0.5876190476190477,1,8
lemon,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333,1,8
cup,0.9333333333333332,1.0,0.9333333333333332,0.96,1,8
syring,0.7466666666666666,0.6083333333333334,0.9333333333333332,0.7257142857142858,1,8
open,0.9166666666666666,0.9,0.9666666666666666,0.9133333333333333,1,7
prescript,0.7633333333333334,0.8,0.8666666666666666,0.8,1,8
jar,0.7933333333333332,0.6416666666666667,0.9666666666666666,0.7504761904761904,1,8
pen,0.8183333333333334,0.8833333333333332,0.8166666666666667,0.8233333333333335,1,8
label,0.8733333333333333,0.95,0.8666666666666666,0.8866666666666667,1,7
handl,0.6,0.4716666666666667,1.0,0.6190476190476191,5,9
mug,0.9099999999999999,1.0,0.8166666666666667,0.8800000000000001,1,8
appl,0.9099999999999999,1.0,0.8166666666666667,0.8800000000000001,1,8
black,0.64,0.5083333333333333,1.0,0.6611904761904761,7,7
toothbrush,0.8966666666666667,1.0,0.85,0.8966666666666667,1,8
tape,0.925,0.95,0.9333333333333332,0.9266666666666665,1,8
white,0.7233333333333334,0.6233333333333333,1.0,0.75,7,7
lime,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
